year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,"Sales, government funding, grants and subsidies",675,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,Total income,729,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,Total expenditure,670,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,Operating profit before tax,31,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,Total assets,2076,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",e_20-49,Fixed tangible assets,1331,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Activity unit,27,COUNT
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Rolling mean employees,1812,COUNT
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Salaries and wages paid,104,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,"Sales, government funding, grants and subsidies",517,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Total income,548,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Total expenditure,489,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Operating profit before tax,43,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Total assets,1213,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",f_50-99,Fixed tangible assets,952,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Activity unit,18,COUNT
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Rolling mean employees,2301,COUNT
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Salaries and wages paid,164,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,"Sales, government funding, grants and subsidies",647,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Total income,767,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Total expenditure,666,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Operating profit before tax,89,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Total assets,1967,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",g_100-199,Fixed tangible assets,782,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Activity unit,6,COUNT
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Rolling mean employees,2841,COUNT
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Salaries and wages paid,109,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,"Sales, government funding, grants and subsidies",741,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Total income,747,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Total expenditure,675,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Operating profit before tax,77,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Total assets,887,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",h_200+,Fixed tangible assets,380,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Activity unit,70656,COUNT
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Rolling mean employees,25275,COUNT
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Salaries and wages paid,1543,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,"Sales, government funding, grants and subsidies",19296,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total income,22634,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total expenditure,15836,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Operating profit before tax,5575,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Total assets,181922,DOLLARS(millions)
2013,L,"Rental, Hiring and Real Estate Services",i_Industry_Total,Fixed tangible assets,126399,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Activity unit,34587,COUNT
2013,M,"Professional, Scientific and Technical Services",a_0,Rolling mean employees,0,COUNT
2013,M,"Professional, Scientific and Technical Services",a_0,Salaries and wages paid,1409,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,"Sales, government funding, grants and subsidies",5673,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Total income,5915,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Total expenditure,4386,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Operating profit before tax,1499,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Total assets,5747,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",a_0,Fixed tangible assets,1311,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Activity unit,12309,COUNT
2013,M,"Professional, Scientific and Technical Services",b_1-5,Rolling mean employees,22275,COUNT
2013,M,"Professional, Scientific and Technical Services",b_1-5,Salaries and wages paid,1481,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,"Sales, government funding, grants and subsidies",4175,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Total income,4306,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Total expenditure,3646,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Operating profit before tax,674,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Total assets,4577,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",b_1-5,Fixed tangible assets,534,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Activity unit,1491,COUNT
2013,M,"Professional, Scientific and Technical Services",c_6-9,Rolling mean employees,10704,COUNT
2013,M,"Professional, Scientific and Technical Services",c_6-9,Salaries and wages paid,676,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,"Sales, government funding, grants and subsidies",1697,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Total income,1886,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Total expenditure,1608,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Operating profit before tax,261,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Total assets,3174,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",c_6-9,Fixed tangible assets,155,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Activity unit,1425,COUNT
2013,M,"Professional, Scientific and Technical Services",d_10-19,Rolling mean employees,18897,COUNT
2013,M,"Professional, Scientific and Technical Services",d_10-19,Salaries and wages paid,1352,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,"Sales, government funding, grants and subsidies",3365,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Total income,3510,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Total expenditure,3053,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Operating profit before tax,476,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Total assets,3062,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",d_10-19,Fixed tangible assets,278,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Activity unit,732,COUNT
2013,M,"Professional, Scientific and Technical Services",e_20-49,Rolling mean employees,20949,COUNT
2013,M,"Professional, Scientific and Technical Services",e_20-49,Salaries and wages paid,1432,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,"Sales, government funding, grants and subsidies",3487,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Total income,4434,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Total expenditure,3166,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Operating profit before tax,1302,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Total assets,3805,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",e_20-49,Fixed tangible assets,243,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Activity unit,165,COUNT
2013,M,"Professional, Scientific and Technical Services",f_50-99,Rolling mean employees,11562,COUNT
2013,M,"Professional, Scientific and Technical Services",f_50-99,Salaries and wages paid,864,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,"Sales, government funding, grants and subsidies",2003,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Total income,2206,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Total expenditure,1985,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Operating profit before tax,241,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Total assets,2690,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",f_50-99,Fixed tangible assets,170,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Activity unit,63,COUNT
2013,M,"Professional, Scientific and Technical Services",g_100-199,Rolling mean employees,9066,COUNT
2013,M,"Professional, Scientific and Technical Services",g_100-199,Salaries and wages paid,678,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,"Sales, government funding, grants and subsidies",1819,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Total income,1903,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Total expenditure,2057,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Operating profit before tax,116,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Total assets,2118,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",g_100-199,Fixed tangible assets,131,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Activity unit,57,COUNT
2013,M,"Professional, Scientific and Technical Services",h_200+,Rolling mean employees,27213,COUNT
2013,M,"Professional, Scientific and Technical Services",h_200+,Salaries and wages paid,2118,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,"Sales, government funding, grants and subsidies",5000,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Total income,6126,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Total expenditure,5176,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Operating profit before tax,926,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Total assets,26829,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",h_200+,Fixed tangible assets,1026,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Activity unit,50826,COUNT
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Rolling mean employees,120666,COUNT
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Salaries and wages paid,10011,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,"Sales, government funding, grants and subsidies",27220,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total income,30285,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total expenditure,25078,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Operating profit before tax,5497,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Total assets,52002,DOLLARS(millions)
2013,M,"Professional, Scientific and Technical Services",i_Industry_Total,Fixed tangible assets,3848,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Activity unit,9618,COUNT
2013,N,Administrative and Support Services,a_0,Rolling mean employees,0,COUNT
2013,N,Administrative and Support Services,a_0,Salaries and wages paid,159,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,"Sales, government funding, grants and subsidies",1673,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Total income,1721,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Total expenditure,1522,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Operating profit before tax,197,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Total assets,1640,DOLLARS(millions)
2013,N,Administrative and Support Services,a_0,Fixed tangible assets,699,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Activity unit,4302,COUNT
2013,N,Administrative and Support Services,b_1-5,Rolling mean employees,8295,COUNT
2013,N,Administrative and Support Services,b_1-5,Salaries and wages paid,313,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,"Sales, government funding, grants and subsidies",1047,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Total income,1079,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Total expenditure,982,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Operating profit before tax,98,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Total assets,966,DOLLARS(millions)
2013,N,Administrative and Support Services,b_1-5,Fixed tangible assets,306,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Activity unit,681,COUNT
2013,N,Administrative and Support Services,c_6-9,Rolling mean employees,5136,COUNT
2013,N,Administrative and Support Services,c_6-9,Salaries and wages paid,218,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,"Sales, government funding, grants and subsidies",577,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Total income,589,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Total expenditure,564,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Operating profit before tax,28,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Total assets,308,DOLLARS(millions)
2013,N,Administrative and Support Services,c_6-9,Fixed tangible assets,32,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Activity unit,498,COUNT
2013,N,Administrative and Support Services,d_10-19,Rolling mean employees,6765,COUNT
2013,N,Administrative and Support Services,d_10-19,Salaries and wages paid,265,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,"Sales, government funding, grants and subsidies",722,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Total income,738,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Total expenditure,706,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Operating profit before tax,30,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Total assets,433,DOLLARS(millions)
2013,N,Administrative and Support Services,d_10-19,Fixed tangible assets,92,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Activity unit,273,COUNT
2013,N,Administrative and Support Services,e_20-49,Rolling mean employees,7851,COUNT
2013,N,Administrative and Support Services,e_20-49,Salaries and wages paid,278,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,"Sales, government funding, grants and subsidies",766,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Total income,803,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Total expenditure,782,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Operating profit before tax,10,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Total assets,504,DOLLARS(millions)
2013,N,Administrative and Support Services,e_20-49,Fixed tangible assets,122,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Activity unit,153,COUNT
2013,N,Administrative and Support Services,f_50-99,Rolling mean employees,10515,COUNT
2013,N,Administrative and Support Services,f_50-99,Salaries and wages paid,309,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,"Sales, government funding, grants and subsidies",736,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Total income,756,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Total expenditure,648,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Operating profit before tax,118,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Total assets,727,DOLLARS(millions)
2013,N,Administrative and Support Services,f_50-99,Fixed tangible assets,115,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Activity unit,72,COUNT
2013,N,Administrative and Support Services,g_100-199,Rolling mean employees,9918,COUNT
2013,N,Administrative and Support Services,g_100-199,Salaries and wages paid,329,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,"Sales, government funding, grants and subsidies",631,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Total income,637,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Total expenditure,597,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Operating profit before tax,43,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Total assets,359,DOLLARS(millions)
2013,N,Administrative and Support Services,g_100-199,Fixed tangible assets,89,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Activity unit,57,COUNT
2013,N,Administrative and Support Services,h_200+,Rolling mean employees,44988,COUNT
2013,N,Administrative and Support Services,h_200+,Salaries and wages paid,1248,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,"Sales, government funding, grants and subsidies",2330,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Total income,2352,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Total expenditure,2262,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Operating profit before tax,175,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Total assets,1471,DOLLARS(millions)
2013,N,Administrative and Support Services,h_200+,Fixed tangible assets,421,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Activity unit,15657,COUNT
2013,N,Administrative and Support Services,i_Industry_Total,Rolling mean employees,93468,COUNT
2013,N,Administrative and Support Services,i_Industry_Total,Salaries and wages paid,3120,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,"Sales, government funding, grants and subsidies",8481,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Total income,8675,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Total expenditure,8062,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Operating profit before tax,699,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Total assets,6408,DOLLARS(millions)
2013,N,Administrative and Support Services,i_Industry_Total,Fixed tangible assets,1875,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Activity unit,465,COUNT
2013,O,Public Administration and Safety,a_0,Rolling mean employees,0,COUNT
2013,O,Public Administration and Safety,a_0,Salaries and wages paid,14,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,"Sales, government funding, grants and subsidies",56,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Total income,60,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Total expenditure,52,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Operating profit before tax,8,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Total assets,68,DOLLARS(millions)
2013,O,Public Administration and Safety,a_0,Fixed tangible assets,32,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Activity unit,342,COUNT
2013,O,Public Administration and Safety,b_1-5,Rolling mean employees,789,COUNT
2013,O,Public Administration and Safety,b_1-5,Salaries and wages paid,35,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,"Sales, government funding, grants and subsidies",109,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Total income,111,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Total expenditure,100,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Operating profit before tax,12,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Total assets,62,DOLLARS(millions)
2013,O,Public Administration and Safety,b_1-5,Fixed tangible assets,13,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Activity unit,72,COUNT
2013,O,Public Administration and Safety,c_6-9,Rolling mean employees,513,COUNT
2013,O,Public Administration and Safety,c_6-9,Salaries and wages paid,18,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,"Sales, government funding, grants and subsidies",44,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Total income,44,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Total expenditure,40,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Operating profit before tax,4,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Total assets,22,DOLLARS(millions)
2013,O,Public Administration and Safety,c_6-9,Fixed tangible assets,6,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Activity unit,63,COUNT
2013,O,Public Administration and Safety,d_10-19,Rolling mean employees,807,COUNT
2013,O,Public Administration and Safety,d_10-19,Salaries and wages paid,27,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,"Sales, government funding, grants and subsidies",62,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Total income,65,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Total expenditure,60,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Operating profit before tax,6,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Total assets,31,DOLLARS(millions)
2013,O,Public Administration and Safety,d_10-19,Fixed tangible assets,8,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Activity unit,51,COUNT
2013,O,Public Administration and Safety,e_20-49,Rolling mean employees,1521,COUNT
2013,O,Public Administration and Safety,e_20-49,Salaries and wages paid,44,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Total income,109,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Total expenditure,100,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Operating profit before tax,10,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Total assets,61,DOLLARS(millions)
2013,O,Public Administration and Safety,e_20-49,Fixed tangible assets,15,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Activity unit,15,COUNT
2013,O,Public Administration and Safety,f_50-99,Rolling mean employees,915,COUNT
2013,O,Public Administration and Safety,f_50-99,Salaries and wages paid,28,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,"Sales, government funding, grants and subsidies",51,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Total income,51,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Total expenditure,53,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Operating profit before tax,-2,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Total assets,22,DOLLARS(millions)
2013,O,Public Administration and Safety,f_50-99,Fixed tangible assets,6,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Activity unit,6,COUNT
2013,O,Public Administration and Safety,g_100-199,Rolling mean employees,783,COUNT
2013,O,Public Administration and Safety,g_100-199,Salaries and wages paid,28,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,"Sales, government funding, grants and subsidies",45,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Total income,45,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Total expenditure,42,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Total assets,22,DOLLARS(millions)
2013,O,Public Administration and Safety,g_100-199,Fixed tangible assets,5,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Activity unit,9,COUNT
2013,O,Public Administration and Safety,h_200+,Rolling mean employees,6999,COUNT
2013,O,Public Administration and Safety,h_200+,Salaries and wages paid,302,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,"Sales, government funding, grants and subsidies",555,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Total income,556,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Total expenditure,534,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Operating profit before tax,22,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Total assets,550,DOLLARS(millions)
2013,O,Public Administration and Safety,h_200+,Fixed tangible assets,91,DOLLARS(millions)
2013,O,Public Administration and Safety,i_Industry_Total,Activity unit,1023,COUNT
2013,O,Public Administration and Safety,i_Industry_Total,Rolling mean employees,12330,COUNT
2013,O,Public Administration and Safety,i_Industry_Total,Salaries and wages paid,496,DOLLARS(millions)
2013,O,Public Administration and Safety,i_Industry_Total,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2013,O,Public Administration and Safety,i_Industry_Total,Total income,1041,DOLLARS(millions)
2013,O,Public Administration and Safety,i_Industry_Total,Total expenditure,981,DOLLARS(millions)
2013,O,Public Administration and Safety,i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
